"wdpa_id","assessment_version_id","screenname","status","stage","name_en","values_","criterion","potential_threat","threat_category","threat_sub_category","assessment_cycle"
"93295","7207","elizabeth","Completed","Assessment","Waterton-Glacier International Peace Park","Superlative scenery","7","Increasing visitation and tourism infrastructure development","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"2013","7280","mel","Completed","Assessment","Yellowstone National Park","Exceptional natural beauty","7","Earthquakes","Geological Events","Earthquakes/ Tsunamis","2017"
"2013","7280","mel","Completed","Assessment","Yellowstone National Park","Exceptional natural beauty","7","Park Development and Overuse","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"2013","7280","mel","Completed","Assessment","Yellowstone National Park","Exceptional natural beauty","7","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"2004","7282","mel","Completed","Assessment","Dinosaur Provincial Park","Exceptional natural beauty","7","Domestic Grazing","Agriculture and Aquaculture","Livestock Farming / Grazing","2017"
"2004","7282","mel","Completed","Assessment","Dinosaur Provincial Park","Exceptional natural beauty","7","High Impact Research","Human Intrusions and Disturbance","Other Activities","2017"
"903139","7284","elenaperez","Completed","Assessment","Surtsey","Ongoing process of colonization by plants and animals","9","Man-made infrastructures on the island","Other","Other","2017"
"903139","7284","elenaperez","Completed","Assessment","Surtsey","Ongoing process of colonization by plants and animals","9","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"903139","7284","elenaperez","Completed","Assessment","Surtsey","Ongoing process of colonization by plants and animals","9","Volcanic eruption","Geological Events","Volcanoes","2017"
"903139","7284","elenaperez","Completed","Assessment","Surtsey","Ongoing process of colonization by plants and animals","9","Invasive alien species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"903139","7284","elenaperez","Completed","Assessment","Surtsey","Ongoing scientific research of the colonisation and succession of life","9","Man-made infrastructures on the island","Other","Other","2017"
"903139","7284","elenaperez","Completed","Assessment","Surtsey","Ongoing scientific research of the colonisation and succession of life","9","Invasive alien species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"903139","7284","elenaperez","Completed","Assessment","Surtsey","Ongoing scientific research of the colonisation and succession of life","9","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"903139","7284","elenaperez","Completed","Assessment","Surtsey","Ongoing scientific research of the colonisation and succession of life","9","Volcanic eruption","Geological Events","Volcanoes","2017"
"10902","6711","tilman","Completed","Assessment","Wood Buffalo National Park","Globally largest population of free-ranging Wood Bison","10","Increased drying of wetland areas due to climate change as one example of systemic changes","Climate Change and Severe Weather","Temperature extremes","2017"
"10902","6711","tilman","Completed","Assessment","Wood Buffalo National Park","Globally largest population of free-ranging Wood Bison","10","Cattle and bison farming interests pressing for elimination of potential sources of bovine brucellosis and tuberculosis through attempting to depopulate the Wood Buffalo bison herd prior to attempting to repopulate the area with disease-free animals.","Agriculture and Aquaculture","Livestock Farming / Grazing","2017"
"61610","7312","tilman","Completed","Assessment","Los Katios National Park","Rich diversity of ecosystems, habitats and species in an exceptional biogeographic location","9","Longstanding concerns about the impacts of major road and energy transmission infrastructure on both sides of the international border.","Transportation and Service Corridors","Utility / Service Lines","2017"
"61610","7312","tilman","Completed","Assessment","Los Katios National Park","Rich diversity of ecosystems, habitats and species in an exceptional biogeographic location","10","Longstanding concerns about the impacts of major road and energy transmission infrastructure on both sides of the international border.","Transportation and Service Corridors","Utility / Service Lines","2017"
"61610","7312","tilman","Completed","Assessment","Los Katios National Park","Rich diversity of ecosystems, habitats and species in an exceptional biogeographic location","9","Longstanding concerns about the impacts of major road and energy transmission infrastructure on both sides of the international border.","Transportation and Service Corridors","Roads/ Railroads","2017"
"61610","7312","tilman","Completed","Assessment","Los Katios National Park","Rich diversity of ecosystems, habitats and species in an exceptional biogeographic location","10","Longstanding concerns about the impacts of major road and energy transmission infrastructure on both sides of the international border.","Transportation and Service Corridors","Roads/ Railroads","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptional biological diversity and rare, endemic and endangered species","10","Advancing agricultural frontier","Agriculture and Aquaculture","Crops","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptional biological diversity and rare, endemic and endangered species","10","Gas exploration in the vicinity of the site","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"220297","7316","tilman","Completed","Assessment","Pantanal Conservation Complex","On-going ecological processes","9","Alteration of the complex wetland system","Climate Change and Severe Weather","Temperature extremes","2017"
"220297","7316","tilman","Completed","Assessment","Pantanal Conservation Complex","On-going ecological processes","9","Alteration of the complex wetland system","Climate Change and Severe Weather","Droughts","2017"
"220297","7316","tilman","Completed","Assessment","Pantanal Conservation Complex","On-going ecological processes","9","Alteration of the complex wetland system","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"220297","7316","tilman","Completed","Assessment","Pantanal Conservation Complex","On-going ecological processes","9","Proposed further construction of dams on tributaries of the Paraguay River","Natural System Modifications","Dams/ Water Management or Use","2017"
"220297","7316","tilman","Completed","Assessment","Pantanal Conservation Complex","On-going ecological processes","9","Hidrovia","Transportation and Service Corridors","Shipping Lanes","2017"
"220297","7316","tilman","Completed","Assessment","Pantanal Conservation Complex","High biodiversity and large wildlife aggregations","10","Hidrovia","Transportation and Service Corridors","Shipping Lanes","2017"
"220297","7316","tilman","Completed","Assessment","Pantanal Conservation Complex","High biodiversity and large wildlife aggregations","10","Proposed further construction of dams on tributaries of the Paraguay River","Natural System Modifications","Dams/ Water Management or Use","2017"
"220297","7316","tilman","Completed","Assessment","Pantanal Conservation Complex","High biodiversity and large wildlife aggregations","10","Alteration of the complex wetland system","Climate Change and Severe Weather","Temperature extremes","2017"
"220297","7316","tilman","Completed","Assessment","Pantanal Conservation Complex","High biodiversity and large wildlife aggregations","10","Alteration of the complex wetland system","Climate Change and Severe Weather","Droughts","2017"
"220297","7316","tilman","Completed","Assessment","Pantanal Conservation Complex","High biodiversity and large wildlife aggregations","10","Alteration of the complex wetland system","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
