"wdpa_id","assessment_version_id","screenname","status","stage","name_en","values_","criterion","potential_threat","threat_category","threat_sub_category","assessment_cycle"
"555542339","7014","steveomondi","Completed","Assessment","Kenya Lake System in the Great Rift Valley","Crucial flyway for bird migration","10","Geothermal energy development","Energy Production and Mining","Renewable Energy","2017"
"555542339","7014","steveomondi","Completed","Assessment","Kenya Lake System in the Great Rift Valley","Crucial flyway for bird migration","10","Infrastructure development","Residential and Commercial Development","Commercial/ Industrial Areas","2017"
"555542339","7014","steveomondi","Completed","Assessment","Kenya Lake System in the Great Rift Valley","Exceptional geo-morphological features of the Great Rift Valley","8","Geothermal energy development","Energy Production and Mining","Renewable Energy","2017"
"555542339","7014","steveomondi","Completed","Assessment","Kenya Lake System in the Great Rift Valley","Outstanding natural beauty","7","Oil and gas exploration and development","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"555542339","7014","steveomondi","Completed","Assessment","Kenya Lake System in the Great Rift Valley","Outstanding natural beauty","7","Geothermal energy development","Energy Production and Mining","Renewable Energy","2017"
"555542339","7014","steveomondi","Completed","Assessment","Kenya Lake System in the Great Rift Valley","Outstanding natural beauty","7","Climate change","Climate Change and Severe Weather","Storms/Flooding","2017"
"555542339","7014","steveomondi","Completed","Assessment","Kenya Lake System in the Great Rift Valley","Outstanding natural beauty","7","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"555622047","7012","paul","Completed","Assessment","Lut Desert","superlative examples of yardangs","7","Tourism development and impacts from visitation","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"555622047","7012","paul","Completed","Assessment","Lut Desert","superlative examples of yardangs","8","Tourism development and impacts from visitation","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"555622047","7012","paul","Completed","Assessment","Lut Desert","superlative examples of yardangs","7","Tourism development and impacts from visitation","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"555622047","7012","paul","Completed","Assessment","Lut Desert","superlative examples of yardangs","8","Tourism development and impacts from visitation","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"555542339","7014","steveomondi","Completed","Assessment","Kenya Lake System in the Great Rift Valley","World’s largest congregations of lesser flamingoes","10","Infrastructure development","Residential and Commercial Development","Commercial/ Industrial Areas","2017"
"555542339","7014","steveomondi","Completed","Assessment","Kenya Lake System in the Great Rift Valley","World’s largest congregations of lesser flamingoes","10","Climate change","Climate Change and Severe Weather","Storms/Flooding","2017"
"555542339","7014","steveomondi","Completed","Assessment","Kenya Lake System in the Great Rift Valley","World’s largest congregations of lesser flamingoes","10","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"555542339","7014","steveomondi","Completed","Assessment","Kenya Lake System in the Great Rift Valley","World’s largest congregations of lesser flamingoes","10","Proposed Soda Ash plant in Lake Natron","Energy Production and Mining","Mining/ Quarrying","2017"
"145585","7023","margaretgichuhi","Completed","Assessment","Mount Kenya National Park/Natural Forest","Diversity of evolving habitats","9","Power lines","Transportation and Service Corridors","Utility / Service Lines","2017"
"555512002","7028","elena","Completed","Assessment","Phoenix Islands Protected Area","An exceptional site for on-going marine and terrestrial evolutionary processes","9","Increase/development of tourism at the site","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"555512002","7028","elena","Completed","Assessment","Phoenix Islands Protected Area","An exceptional site for on-going marine and terrestrial evolutionary processes","9","Climate change","Climate Change and Severe Weather","Ocean acidification","2017"
"555512002","7028","elena","Completed","Assessment","Phoenix Islands Protected Area","An exceptional site for on-going marine and terrestrial evolutionary processes","9","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"555512002","7028","elena","Completed","Assessment","Phoenix Islands Protected Area","An exceptional site for on-going marine and terrestrial evolutionary processes","9","Potential ship groundings","Transportation and Service Corridors","Shipping Lanes","2017"
"555512002","7028","elena","Completed","Assessment","Phoenix Islands Protected Area","Exceptional scale of the property and number of intact seamounts","7","Degradation of seamounts","Energy Production and Mining","Mining/ Quarrying","2017"
"903130","7139","elena","Completed","Assessment","Jeju Volcanic Island and Lava Tubes","An outstanding shield volcano with an extensive lava tube system","7","Changes in ground water","Natural System Modifications","Dams/ Water Management or Use","2017"
"903130","7139","elena","Completed","Assessment","Jeju Volcanic Island and Lava Tubes","An outstanding shield volcano with an extensive lava tube system","7","Dormant volcano","Geological Events","Volcanoes","2017"
"2016","7106","elenaperez","Completed","Assessment","Plitvice Lakes National Park","Forest ecosystems","9","Motor traffic increase and potential threat of dangerous goods discharge from traffic on state roads","Pollution","Water Pollution","2017"
"2016","7106","elenaperez","Completed","Assessment","Plitvice Lakes National Park","Exceptional aesthetic value","7","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"2016","7106","elenaperez","Completed","Assessment","Plitvice Lakes National Park","Exceptional aesthetic value","7","Motor traffic increase and potential threat of dangerous goods discharge from traffic on state roads","Pollution","Water Pollution","2017"
"900629","7211","elenaperez","Completed","Assessment","Central Sikhote-Alin","Vast complex of pristine temperate forest of exceptionally high plant biodiversity","10","Illegal logging in the region","Biological Resource Use","Logging/ Wood Harvesting","2017"
"555556045","7104","remco","Completed","Assessment","Xinjiang Tianshan","Outstanding example of biological evolution in an arid continental climate, with relict, rare, endangered and endemic species","9","Tourism development","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"555556045","7104","remco","Completed","Assessment","Xinjiang Tianshan","An outstanding scenic area comprising part of the largest mountain chain in the world’s temperate arid region","7","Tourism development","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Globally significant habitat for biodiversity conservation","10","Agricultural expansion at the edges of the property","Agriculture and Aquaculture","Crops","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Globally significant habitat for biodiversity conservation","10","Agricultural expansion at the edges of the property","Agriculture and Aquaculture","Crop production","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Globally significant habitat for biodiversity conservation","10","Agricultural expansion at the edges of the property","Agriculture and Aquaculture","Livestock Farming / Grazing","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Globally significant habitat for biodiversity conservation","10","Ongoing increases in tourism and visitation","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"220294","7213","alistair","Completed","Assessment","Greater Blue Mountains Area","An outstanding diversity of habitats and plant communities","10","Raising of Warragamba Dam causing flooding and siltation","Natural System Modifications","Dams/ Water Management or Use","2017"
"220294","7213","alistair","Completed","Assessment","Greater Blue Mountains Area","An outstanding diversity of habitats and plant communities","10","Urban spread","Residential and Commercial Development","Housing/ Urban Areas","2017"
